GeneID,GSM2791576,GSM2791580,GSM2791584,GSM2791588
65979,20.46,10.55,19.26,17.31
1104,109.5,131.2,114.5,159.9
8420,134.0,74.16,157.6,94.53
6080,66.57,6.615,58.21,9.18
26768,38.25,5.844,32.01,7.614
54952,35.25,53.04,38.82,47.05
85028,59.03,11.82,54.65,12.5
692212,74.23,20.32,84.72,18.66
677838,147.0,20.41,127.4,24.01
677825,18.46,3.89,23.64,5.655
692073,46.02,3.832,36.93,14.18
115273,0.8451,0.6333,1.095,0.4708
6883,4.478,6.413,3.844,4.228
105378616,1.499,1.302,1.348,1.397
26824,1.128,0.6339,0.7969,1.005
10691,7.076,6.857,7.257,9.134
51441,106.5,94.53,98.3,107.4
4985,0.02451,0.01837,0.08083,0.007284
2035,1.803,1.37,1.837,2.275
399474,12.99,11.6,14.93,16.55
6429,149.8,164.9,136.6,154.7
51102,15.48,15.54,15.88,13.28
10076,3.95,4.306,3.859,4.029
101928460,0.0,0.0,0.0,0.0
107984933,0.0,0.0,0.0,0.0
107984934,0.0,0.0,0.0,0.0
101929406,0.0,0.0,0.0,0.0
105378617,0.0,0.0,0.0,0.0
105378618,0.0,0.0,0.0,0.0
4146,0.3379,0.1341,0.1404,0.2303
100129196,1.485,0.3757,0.7872,0.331
7805,61.43,88.63,36.5,56.12
100616164,0.0,0.0,0.0,0.0
105378620,0.0,0.0,0.04391,0.009232
105378621,0.0,0.0,0.0,0.0
105378622,0.3732,0.2517,0.7383,0.06653
400748,0.0,0.02979,0.0,0.0
9672,11.27,14.16,11.92,16.98
9698,34.76,22.76,27.75,26.35
692234,2.595,0.9724,1.223,0.7712
692235,6.056,0.9724,3.668,0.7712
692200,2.03,0.0,4.303,0.9048
107984935,0.7972,0.448,1.127,0.0
79570,0.04482,0.02519,0.1584,0.03995
9410,113.5,153.9,124.2,167.0
51538,40.05,50.42,39.47,53.71
2170,0.2094,0.08828,0.333,0.14
105378623,0.0,0.0,0.0,0.0
107985470,0.1044,0.0,0.0,0.09309
347735,36.07,22.56,43.76,27.1
105378625,0.0,0.0,0.0,0.0
105379772,0.0,0.0,0.0,0.0
149086,0.0,0.0,0.1018,0.0
284551,0.0,0.0,0.0,0.0
105378626,0.2753,0.02947,0.2408,0.1168
64129,70.63,72.14,67.84,70.11
3061,2.662,3.334,3.117,3.412
553115,36.33,49.42,37.77,51.63
107985471,3.78,3.459,3.478,3.605
105378628,0.08302,0.09332,0.1173,0.07401
1307,0.8995,0.9717,0.9905,0.8018
101929444,1.76,2.308,1.451,0.7845
576,0.6123,0.4302,0.9734,0.6027
100423028,0.0,0.0,1.416,0.0
90853,2.86,2.068,3.604,3.361
8073,146.1,117.4,143.7,132.8
10657,170.2,194.0,147.0,221.0
55116,19.68,19.43,20.02,24.61
100847018,0.0,0.0,0.0,0.0
23633,13.19,12.53,13.83,18.33
200081,42.66,33.45,46.56,56.87
79140,4.105,7.066,2.937,4.735
56063,2.913,2.51,2.996,2.15
55721,9.432,7.714,9.411,6.78
149069,0.3729,0.1524,0.479,0.09064
8668,411.3,611.6,403.5,596.3
339483,1.998,0.5892,1.296,0.73
84734,0.1608,0.0,0.1136,0.215
3932,0.0,0.1077,0.3612,0.1139
3065,194.1,217.8,174.0,221.0
65108,215.8,280.7,177.7,221.0
105378629,0.05994,0.06738,0.3388,0.1603
81629,4.218,1.952,3.907,1.706
100128071,4.356,2.816,5.233,3.107
55108,17.86,15.41,15.06,15.88
728116,0.0,0.0,0.03354,0.0
653121,3.442,2.805,2.934,3.097
102723870,2.595,1.945,1.019,1.285
339487,23.81,21.68,26.37,24.42
5928,36.73,33.72,36.19,37.16
81493,11.04,10.5,10.68,10.55
57648,3.631,3.029,5.603,5.101
8565,137.5,170.8,147.6,204.6
64766,15.03,10.82,12.0,11.14
252995,0.04634,0.07813,0.1637,0.06196
105378631,0.0,0.0,0.0,0.03053
3208,1.406,0.6237,1.673,0.4287
113452,94.32,28.03,103.3,31.93
105378632,0.1387,0.3117,0.196,0.0
127544,9.618,9.313,9.393,11.04
204,78.63,108.5,74.32,109.0
105378635,0.2132,0.0,0.0,0.09505
113451,3.177,3.776,3.024,2.956
112268224,0.0,0.0,0.0,0.05236
55223,2.155,1.571,1.808,2.009
149076,6.363,4.496,5.903,4.151
127550,0.1488,0.0,0.3155,0.0
1912,98.61,88.34,111.1,106.4
100500853,127.9,99.27,146.3,133.0
101929464,0.3107,0.5239,0.6587,0.1385
7579,0.4826,0.3423,0.5764,0.4199
114784,0.02294,0.004298,0.1513,0.0
105378638,0.0,0.0,0.0,0.0
127540,0.0,0.0,0.09183,0.0
402779,0.0,0.0,0.0,0.0
84970,0.02358,0.0,0.1333,0.0
105378639,0.0,0.0,0.0,0.0
105378640,0.0,0.0,0.0,0.0
105378641,0.0,0.0,0.0,0.0
693137,0.0,0.0,1.121,0.0
105378642,0.02602,0.0,0.03677,0.02319
2709,0.0,0.0,0.1323,0.0
127534,0.0,0.0,0.06044,0.0
2707,0.193,0.07231,0.5454,0.3727
2701,0.0,0.0,0.1078,0.0
113444,16.94,11.35,19.09,10.51
58512,0.0,0.01611,0.01013,0.0
653160,0.5245,0.4535,0.4561,0.5035
100506144,43.21,50.7,41.75,44.24
9204,10.64,7.401,10.25,9.566
79830,9.595,5.799,8.939,7.793
105378644,0.0,0.0,0.0,0.0
6421,128.5,107.5,123.2,127.0
9202,17.53,14.12,15.84,19.35
100861513,7.132,3.169,7.032,8.132
79932,13.77,10.26,9.923,10.33
23154,28.09,21.57,28.08,36.49
339488,0.7524,0.7853,0.8354,0.9485
105378645,0.03828,0.2151,0.05409,0.4435
5690,98.93,166.2,102.5,164.4
105378646,0.0,0.0,0.0,0.0
127703,12.5,12.67,13.27,13.77
63967,24.22,18.03,24.26,27.63
192670,2.26,1.496,2.563,1.674
26523,2.356,2.213,2.273,3.004
192669,1.844,1.452,1.737,1.673
105378647,0.0,0.0,0.0,0.0
27285,0.0,0.09148,0.23,0.0
54936,64.79,114.3,74.36,123.0
1296,0.01411,0.03171,0.01993,0.0503
27095,77.91,98.46,86.59,81.1
55700,112.6,134.9,126.9,171.8
9967,56.78,40.87,48.18,44.94
79729,3.426,2.371,2.523,2.845
55194,1.171,0.8421,1.389,1.502
83931,51.28,30.72,67.14,47.26
84967,93.66,43.09,95.82,35.04
127700,2.146,2.69,2.216,1.471
109616970,0.0,0.0,0.8212,0.518
107984940,0.0,0.0,0.0,0.0
64960,241.4,295.4,266.0,242.0
1441,0.0,0.0,0.2909,0.0
107984941,0.0,0.0,0.0,0.0
105378648,0.0,0.0,0.0,0.0
2899,0.0,0.009016,0.06801,0.0
100422898,0.0,0.0,1.494,0.0
107984942,0.02959,0.0,0.0,0.0
728431,3.681,1.319,2.94,1.664
80149,4.35,2.17,4.15,2.521
102465438,1.269,0.0,1.793,0.0
64769,25.91,26.76,27.25,25.89
100847010,2.538,2.853,5.379,5.655
105378649,3.417,3.423,2.624,2.781
79753,14.61,13.14,10.89,12.37
7802,0.3766,0.521,0.3684,0.6198
29889,95.43,97.9,89.34,103.4
284654,0.0,0.0,0.07004,0.0
54955,21.3,22.81,22.12,27.85
55143,113.1,134.0,146.3,231.7
284656,0.01997,0.05611,0.1693,0.04449
105378650,0.0,0.0,0.0,0.0
149175,11.76,11.1,12.24,13.96
79693,73.25,98.96,73.06,92.28
127687,79.34,63.17,79.66,59.95
4520,4.951,3.135,4.838,4.888
3633,3.159,2.373,2.57,3.053
105378651,0.08946,0.05028,0.1896,0.07974
10946,141.0,159.5,134.6,175.9
2275,40.75,41.98,37.5,44.37
51118,97.88,154.5,98.94,133.8
5453,0.02568,0.02886,0.0,0.04578
107985103,0.03601,0.04048,0.0,0.0
105378653,0.0,0.0,0.0,0.0
100500801,0.0,0.0,0.0,0.0
105378655,0.0,0.0,0.0,0.0
105378654,0.0,0.0,0.0,0.0
339442,0.0,0.0,0.0,0.0
105378657,0.0,0.0,0.0,0.0
107984943,0.0,0.0,0.0,0.0
105378656,0.0,0.0,0.0,0.0
105378658,0.0,0.0,0.0,0.0
105378660,0.0,0.0,0.0,0.0
64121,38.45,40.35,42.54,51.71
100527950,12.16,9.611,12.55,8.729
26292,24.9,19.75,25.59,17.91
105378663,0.4912,0.0,0.2314,0.0
81025,0.1335,0.03752,0.2358,0.0595
54933,1.175,1.449,1.447,0.9125
105378662,0.9823,0.7361,0.4627,1.022
79647,79.26,63.91,74.67,73.46
4725,730.9,1304.0,781.7,1096.0
23499,10.99,16.46,10.23,15.97
643314,5.959,3.788,3.281,8.078
105378950,0.0,0.0,0.0,0.0
353500,0.1344,0.1385,0.3007,0.1497
192217,0.0844,0.04744,0.2982,0.03762
728448,0.09208,0.02588,0.03253,0.02052
8761,162.0,118.5,175.8,150.7
101929516,97.27,63.55,98.35,84.17
677834,6.113,3.123,5.497,1.486
26508,0.497,0.5173,0.7543,1.067
84618,0.0,0.0,0.0,0.0
51440,0.01594,0.07167,0.0,0.0
10450,18.97,27.44,20.42,26.0
656,0.5689,0.9661,0.7014,0.8848
64064,0.1668,0.1875,0.2946,0.1115
105378666,0.0,0.0,0.0,0.0
101929536,0.1273,0.0,0.2699,0.0
105378951,0.0,0.0,0.0,0.0
107985740,0.05151,0.0,0.0,0.0
105378665,0.0,0.0,0.0,0.0
105378667,0.0,0.04429,0.05569,0.0
54802,12.34,12.13,12.51,11.73
4610,0.1099,0.1235,0.08875,0.09797
105378668,0.09649,0.1085,0.4091,0.08601
84879,11.97,12.22,11.13,14.41
105378669,0.2464,0.03956,0.0,0.03137
10487,182.9,179.3,191.6,256.6
5538,165.8,191.5,169.2,218.8
105378671,0.07135,0.0,0.0,0.0
6018,10.28,7.87,9.826,9.058
127391,0.0,0.0,0.9274,0.39
10269,75.19,70.91,59.97,79.13
1298,2.446,3.766,2.63,2.781
107984945,0.0,0.0,0.0,0.0
64744,29.42,30.59,26.11,37.82
65243,4.696,3.673,4.897,4.211
339559,4.98,3.199,3.985,3.101
105378672,1.573,0.884,2.89,1.122
64789,25.9,25.94,29.31,32.7
127396,6.938,5.552,5.861,5.277
105378673,0.0,0.0,0.0,0.0
9783,0.4522,0.2541,0.4066,0.3206
105378675,0.0,0.0,0.0,0.0
105378674,0.0,0.0,0.0,0.0
100130557,6.364,4.222,6.255,5.438
4802,35.6,45.21,37.64,54.35
407034,0.0,0.0,0.0,0.0
407031,0.0,0.0,0.0,0.0
9132,0.05238,0.01963,0.0987,0.04669
105378676,0.0,0.0,0.0,0.0
163732,1.395,1.764,1.314,1.347
1503,86.97,75.39,72.37,77.76
100507178,1.364,0.5527,1.367,0.82
200172,0.343,0.2817,0.2983,0.2352
22955,16.22,7.407,17.97,10.19
100132074,1.504,1.364,1.678,1.317
101929901,1.159,0.2172,1.365,0.3445
105378678,0.9469,0.4912,0.5558,0.4545
1907,4.06,5.215,1.565,3.149
59269,1.962,1.19,2.133,1.858
2981,0.0,0.0,0.0,0.0
2980,0.0,0.0,0.0,0.0
22887,21.62,19.35,16.62,25.25
284716,0.1753,0.05631,0.1593,0.09489
84217,1.501,1.543,2.243,1.147
728621,1.102,1.304,1.253,1.168
79717,30.83,38.19,25.65,28.35
10465,39.25,62.12,36.45,56.42
4904,689.9,587.8,815.9,626.9
149461,0.0,0.0,0.0,0.0
64175,68.07,74.05,54.21,65.13
79078,5.342,5.304,5.56,5.261
105378683,0.7721,0.3472,0.2182,0.5506
100129924,0.1589,0.07654,0.2887,0.1214
107984946,0.124,0.2787,0.3504,0.2211
374969,52.43,19.13,57.8,17.86
114625,5.861,3.294,5.312,3.225
51058,8.464,7.289,6.505,5.802
339539,0.06438,0.03618,0.04549,0.0
6513,411.5,385.4,209.2,288.5
440584,1.422,0.6091,1.053,0.1811
440585,0.1412,0.2494,0.4846,0.2338
10969,527.1,931.4,580.1,875.1
102465439,6.24,4.209,15.87,3.338
149465,0.3725,0.4043,0.8894,0.458
105378685,0.1294,0.1163,0.1828,0.09227
128218,0.0,0.0,0.0,0.0
149466,0.0,0.0,0.064,0.0
7075,0.7489,0.5051,0.8466,0.5474
4352,0.1604,0.1262,0.1813,0.1144
105378687,0.8598,0.4461,0.8412,0.2358
991,564.4,767.7,588.0,830.3
64834,170.5,220.1,164.4,229.5
102466723,4.478,1.258,3.164,0.998
112268225,0.0522,0.03912,0.0,0.01551
112950,51.29,64.11,52.65,62.28
107984947,18.75,26.34,19.07,21.02
23334,13.74,16.3,11.41,13.75
100873952,2.941,2.816,2.001,1.65
102465440,1.043,0.0,1.474,0.0
81888,66.99,99.63,61.45,86.89
5792,40.87,47.13,56.59,76.29
9682,17.37,12.22,14.42,14.98
100132774,5.32,4.513,5.126,4.096
6487,7.412,3.514,6.826,3.15
101929592,0.1623,0.1825,0.0,0.1447
102464830,0.0,0.0,0.0,0.0
9048,4.895,3.742,4.317,2.653
105378688,0.5635,0.1407,0.5308,0.2232
101929609,3.139,2.236,2.686,3.232
9670,14.09,13.08,13.58,15.68
1802,36.56,31.89,33.3,37.04
533,172.0,210.0,178.1,161.3
8704,46.48,17.58,52.99,20.66
149473,5.951,6.077,5.537,4.863
6536,10.03,8.113,6.358,7.846
107984948,0.5104,0.0,0.601,0.07582
128209,1.218,0.8983,0.968,0.7463
105378952,0.0,0.0,0.0,0.02148
55929,46.89,57.03,41.25,54.46
79033,79.05,90.54,72.53,84.5
100874278,0.4078,0.382,0.5763,0.4847
106635545,0.0,0.0,0.0,0.0
55182,24.74,25.6,23.66,25.89
107984951,0.8245,1.545,0.7768,0.98
100847089,0.0,0.0,1.793,0.0
107984950,13.14,12.35,12.2,11.75
79639,6.069,6.194,5.492,5.339
109623472,0.0,0.0,2.152,0.6786
339541,0.01949,0.04382,0.1653,0.03475
105378690,0.06626,0.149,0.3745,0.1772
26828,0.0,0.0,0.0,0.0
26830,0.0,0.0,0.0,0.0
11004,128.7,124.5,137.9,150.4
109623476,12.51,1.172,10.32,4.648
6202,3004.0,4993.0,2991.0,4534.0
26811,98.76,43.94,87.23,80.7
94161,3.884,3.493,9.88,0.6925
94162,26.81,3.616,6.061,1.912
94163,37.51,14.88,23.39,19.67
266675,0.08622,0.07269,0.1828,0.03843
1263,16.49,6.364,12.39,6.149
343521,0.3867,0.1601,0.2876,0.1814
149478,0.2807,0.0789,0.2314,0.06257
107984952,0.06905,0.07762,0.09758,0.06155
8643,0.2166,0.1461,0.347,0.1159
8891,49.26,77.07,46.51,65.17
79654,24.57,20.22,22.49,25.31
7389,260.8,375.4,241.6,324.1
57643,0.6262,0.3304,0.8849,0.524
105378691,0.1222,0.1374,0.2159,0.05449
400752,0.1781,0.2002,0.2517,0.07937
84842,0.0853,0.1438,0.06027,0.07604
4595,14.17,10.99,11.64,10.63
114034,32.83,34.99,30.52,34.98
10420,5.627,5.657,5.185,5.038
126661,6.221,5.708,5.94,5.276
25974,49.6,95.06,49.6,75.59
5052,869.2,1604.0,886.5,1340.0
10327,82.26,107.2,75.81,92.85
4678,254.0,328.3,226.6,267.0
149483,1.133,0.2449,0.8621,0.3302
60313,64.95,57.82,53.71,58.33
728963,0.3332,0.3745,0.1177,0.297
51249,97.77,115.7,106.3,125.8
3652,4.408,4.126,4.096,4.785
105378693,0.0,0.0,0.0,0.0
23139,18.98,13.92,18.33,16.21
105378694,0.0,0.0,0.0,0.0
110117499,3.811,3.238,3.392,3.919
8503,3.675,2.969,3.644,3.909
101929626,0.4241,0.7151,0.0,0.0
10103,7.425,6.462,8.124,6.975
110117498,0.0,0.0,0.0,0.0
55624,58.19,46.16,55.9,43.15
541468,0.1235,0.09256,0.1164,0.0367
8438,41.18,35.39,39.46,40.06
10489,21.1,17.95,18.74,23.03
7388,804.9,529.3,848.1,619.2
387338,12.05,12.57,11.11,12.74
2166,0.4847,0.3353,0.4215,0.1994
729041,0.1202,0.1351,0.1698,0.05356
101929651,0.0,0.0,0.0,0.0
127343,0.02943,0.01654,0.0,0.0
105378696,0.0,0.0,0.0,0.0
100507423,1.993,1.365,1.584,2.193
148930,0.02617,0.0,0.07397,0.0
8569,5.146,4.777,5.198,5.711
148932,6.835,7.052,6.992,8.366
105378697,0.09335,0.1049,0.06596,0.0
64756,48.68,53.8,51.24,59.03
374973,0.0,0.0,0.2988,0.0
100130197,7.3,3.224,6.079,4.067
9813,31.72,14.96,29.55,18.75
105378698,1.707,0.5645,1.561,0.6267
105378699,0.0,0.0,0.0,0.0
1580,0.0,0.0,0.2473,0.0
163720,0.0,0.1742,0.9488,0.0
1579,0.05513,0.0,0.1948,0.0
260293,0.1544,0.08676,0.7272,0.0688
199974,0.03453,0.07762,0.4879,0.0
284541,0.01931,0.0217,0.2456,0.0
105378701,0.02275,0.0,0.06429,0.0
100874253,0.0,0.1295,0.1628,0.308
10158,0.1817,0.1021,0.1284,0.0
6886,0.0,0.0,0.04347,0.0
6491,33.42,19.6,36.48,32.98
51727,156.9,110.9,134.0,107.5
102724077,2.918,1.491,2.374,1.025
2301,0.1292,0.0484,0.0,0.0
84793,1.972,1.603,1.887,1.461
2306,0.7762,0.711,0.3657,0.9482
107984953,0.0,0.0,0.0,0.0
388630,0.0,0.007366,0.06482,0.0
105379778,0.0,0.0,0.0,0.0
391037,0.0,0.0,0.0,0.0
200010,0.01079,0.0,0.1525,0.0
54558,0.06122,0.0172,0.2271,0.04775
84871,0.03646,0.02459,0.1134,0.0195
79656,0.02767,0.04665,0.1368,0.01233
105378706,0.0,0.0,0.0,0.0
101929721,0.0,0.0,0.0,0.0
100874313,0.0,0.0,0.4186,0.0
107984954,0.0,0.0,0.0,0.0
105378708,0.0,0.0,0.0,0.0
1996,0.009277,0.0,0.1835,0.0
105378709,0.0,0.0,0.0,0.0
107984955,0.0,0.0,0.0,0.0
105378711,0.0,0.0,0.0,0.0
105378710,0.0,0.0,0.0,0.0
105378712,0.0,0.0,0.0144,0.0
63950,0.01812,0.0,0.02561,0.03231
105378714,0.0,0.0,0.0,0.0
11124,27.88,31.49,27.39,34.04
105378715,0.0,0.02163,0.0,0.0
112268262,0.1908,0.1072,0.1348,0.08504
1031,128.1,131.1,91.74,109.8
100616189,0.0,0.0,0.0,0.0
102466656,0.8852,0.0,0.0,0.0
284546,0.05728,0.06439,0.7286,0.0
105378716,0.06435,0.03617,0.04547,0.0
26994,105.7,31.99,103.3,37.88
22996,0.1522,0.1331,0.3107,0.07537
105378717,0.0,0.0,0.0,0.0
102724097,0.0,0.0,0.1655,0.0
2060,18.33,15.51,15.02,17.48
105378720,0.03112,0.08745,0.0,0.01387
441884,0.3144,0.0,0.07404,0.04671
105378719,0.0,0.0,0.0,0.0
114883,53.05,49.41,46.09,44.26
4898,147.3,125.8,123.9,135.8
105378721,55.62,57.57,48.83,54.85
100313892,40.0,26.11,36.47,33.36
5865,0.02896,0.01302,0.08186,0.05164
51060,57.92,70.27,57.27,67.58
112970,19.39,25.15,15.56,22.61
104355143,0.1947,0.2189,1.101,0.0
91408,53.16,68.16,53.13,66.91
107984956,0.0,0.0,0.0,0.0
9372,5.826,5.033,5.995,6.108
200014,13.54,12.07,12.18,13.16
4998,27.39,20.01,24.25,27.49
84950,34.97,35.95,36.8,43.61
23318,14.71,8.8,10.82,11.13
105378723,0.08343,0.0,0.0,0.0
2882,0.9911,1.114,0.6128,0.7731
348378,0.0,0.01929,0.1213,0.0
65260,45.17,48.65,41.71,60.85
79699,7.881,6.188,5.056,7.426
440590,3.085,2.327,2.81,3.019
55268,7.605,4.833,5.043,4.007
6342,82.05,106.7,55.86,78.59
127435,0.0,0.0,0.135,0.0
6512,0.8202,0.6077,0.2371,0.2659
105378724,1.056,0.7416,0.1865,0.5881
1376,16.25,18.23,13.11,15.26
54987,63.55,90.16,56.98,72.84
4116,301.3,539.4,322.9,470.9
100507564,1.16,1.304,0.8199,0.747
7804,14.61,12.1,11.38,12.39
105378728,1.139,0.8349,0.7697,1.037
105378726,0.136,0.09611,0.1098,0.1559
105378732,0.4028,0.0,0.1897,0.1197
105378731,0.02597,0.02919,0.0,0.0
105378730,0.2196,0.0,0.543,0.04893
107984957,0.0,0.0,0.0,0.0
163742,0.0823,0.09251,0.0,0.0
105378733,0.1338,0.0,0.0,0.0
63948,0.0,0.0,0.2816,0.0
148979,0.1686,0.04738,0.08339,0.07514
55706,88.76,73.14,73.42,88.69
54432,24.52,26.93,24.65,27.26
1733,0.1636,0.0,0.3469,0.0
51668,151.6,181.8,160.1,149.2
115353,76.13,95.91,83.45,106.0
388633,0.0,0.03602,0.04528,0.0
9528,51.32,70.83,44.21,56.24
127428,2.387,2.086,1.61,2.373
100616315,0.0,0.0,1.416,0.0
200008,0.0,0.06115,0.07687,0.07274
606495,2.424,1.453,2.382,2.202
51253,167.2,222.7,178.0,248.9
23648,9.796,10.46,9.592,13.94
619518,0.08714,0.0,0.04105,0.05178
105378735,0.0,0.0,0.0,0.0
105378734,0.0,0.0,0.0,0.0
26027,0.01967,0.03316,0.09727,0.06136
338094,0.03706,0.0,0.1048,0.03304
100527960,7.986,8.925,7.557,10.08
374977,0.0,0.01942,0.1465,0.0
7268,22.73,25.15,20.98,28.82
25973,11.44,10.79,8.539,9.016
55001,0.0,0.0,0.05837,0.0
163747,0.0,0.02866,0.2162,0.0
1718,101.5,104.2,115.1,180.6
107984958,0.3578,0.4022,0.5478,0.319
107985760,0.0,0.0,0.0,0.0
105378736,0.0,0.0,0.0,0.0
199964,0.06859,0.1156,0.1454,0.09171
7809,0.0,0.0,0.02204,0.0
255738,14.35,14.29,9.181,13.2
23358,13.19,12.5,12.16,15.5
100507634,1.561,0.4178,0.9981,0.232
109729135,0.0,0.0,0.0,0.0
100616272,0.0,0.0,0.0,0.0
105378740,0.0,0.0,0.0,0.0
105378739,0.0,0.0,0.0,0.0
105378738,0.0,0.0,0.0,0.0
105378737,0.0,0.0,0.0,0.0
105378741,0.0,0.0,0.0,0.0
105378744,0.5587,0.314,0.0,0.4981
8613,29.87,29.86,15.45,23.64
101929935,0.0,0.0,0.0,0.0
5563,2.617,1.951,2.286,2.749
199920,0.02561,0.01439,0.4342,0.0
731,0.0,0.0,0.104,0.0
732,0.0,0.0,0.6835,0.0
105378745,0.0,0.0,0.0,0.0
112267900,0.0,0.0,0.0,0.0
1600,0.0,0.0,0.2228,0.0
105378748,0.0,0.0,0.0,0.0
105378747,0.0,0.0,0.0,0.0
101926890,0.0,0.0,0.0,0.0
105378746,0.0,0.0,0.0,0.0
107984960,0.005192,0.0,0.01468,0.0
115209,9.491,9.84,9.885,8.533
4070,79.22,93.05,49.54,69.58
114803,6.424,3.012,6.148,5.49
112268263,3.896,1.212,2.078,1.07
105378751,1.523,0.9449,0.9077,0.7281
3725,136.5,126.6,100.2,116.9
100131060,0.06779,0.0762,0.3832,0.06043
101926907,0.2869,0.3225,0.4561,0.2984
107984961,0.0,0.0,0.0,0.0
105378753,0.2306,0.08099,0.224,0.1028
101926925,2.101,0.7268,1.827,0.4322
729467,0.146,0.0,0.0,0.0
105378756,0.3206,0.1254,0.3349,0.1491
55277,0.2629,0.3026,0.3716,0.24
100616409,0.0,0.0,0.0,0.0
101926944,0.0,0.1612,0.0,0.1278
105378758,0.0,0.0,0.0,0.0
51361,0.6294,0.4907,0.7747,0.543
1573,4.075,5.455,5.131,6.175
127795,0.02608,0.0,0.7371,0.0
105378760,0.0,0.0,0.0,0.0
107984963,0.0,0.0,0.0,0.0
105378761,0.0,0.0,0.0,0.0
107984962,0.0,0.0,0.0,0.0
107985379,0.0,0.0,0.0,0.0
105378763,0.0,0.0,0.0,0.0
101926964,0.0,0.0,0.0,0.0
105378764,0.0,0.0,0.0,0.0
100996570,0.0,0.0,0.0,0.0
4774,2.266,2.183,2.125,2.796
645030,0.0,0.0,0.0,0.0
105378766,0.0,0.0,0.0,0.0
107984964,0.0,0.0,0.0,0.0
414927,0.0,0.0,0.0,0.0
83941,37.8,21.36,39.91,20.53
10207,1.019,0.8508,1.681,1.102
113219465,0.0,0.0,0.0,0.0
107984965,0.0,0.0,0.0,0.0
100422902,0.0,0.0,0.0,0.0
100422946,0.0,0.0,0.0,0.0
54596,0.0,0.0,0.2456,0.0
163782,0.01237,0.01391,0.1399,0.0
105378768,0.0,0.0,0.0,0.0
7398,199.6,187.1,186.1,222.1
85440,9.602,5.891,8.735,8.583
27329,0.02602,0.02925,0.3309,0.02319
84938,9.62,12.06,8.84,12.2
105378769,0.0,0.0,0.0,0.0
199899,0.1673,0.09404,0.1773,0.07457
105378770,0.0,0.0,0.0,0.0
100996301,9.0,5.128,5.401,3.846
27022,0.5349,0.3674,0.4199,0.4238
102464823,0.0,0.0,0.0,0.0
29929,14.77,13.54,13.01,11.59
23421,18.06,24.76,17.05,19.42
102724319,0.0,0.0,0.09203,0.0
84455,1.706,1.506,1.322,1.115
79469,0.1378,0.2066,0.3246,0.1229
5236,76.46,76.64,63.29,79.44
105378771,0.03391,0.03812,0.0,0.0
4919,12.48,8.534,7.199,10.18
105378772,0.0,0.0,0.0,0.0
101927034,0.0,0.0,0.03114,0.0
105378773,0.01316,0.0,0.0,0.01173
148581,0.0,0.0,0.1941,0.0
105378774,0.0,0.0,0.0,0.0
107984966,0.06877,0.0,0.0,0.0613
57685,1.742,1.222,1.817,1.417
100616338,0.0,0.0,0.0,0.0
55225,6.787,5.021,8.041,7.559
3716,33.26,24.44,31.14,37.23
101927084,0.0,0.07931,0.0,0.0
100500854,0.0,0.9724,1.223,0.0
406893,0.0,0.0,0.0,0.0
205,9.385,11.07,7.501,10.44
9829,11.54,8.579,7.77,10.59
102724416,0.03722,0.006973,0.0263,0.03318
112268227,0.1258,0.05654,0.1599,0.07847
3953,4.938,2.782,4.735,3.24
54741,45.81,27.59,43.84,31.22
5142,3.188,2.03,1.148,0.5834
101927139,0.0,0.0,0.0,0.0
105378776,0.8412,0.4728,0.0,0.0
84251,0.006495,0.0146,0.413,0.0
100422871,0.0,0.0,0.0,0.0
200132,0.0,0.03207,0.3629,0.0
10022,0.0,0.0,0.5994,0.0
79819,0.1252,0.1005,1.339,0.1116
57708,20.86,15.05,16.93,17.53
23169,5.42,4.373,3.865,5.635
400757,0.0,0.0,0.4852,0.0
149233,0.0,0.0,0.3701,0.0
3595,0.1274,0.04773,0.66,0.03785
105378779,0.4478,0.2517,1.266,0.3992
26135,203.6,243.5,189.6,273.0
102724481,0.0,0.0,0.0,0.0
105378780,0.0,0.0,0.2255,0.0
1647,75.74,91.08,128.1,152.5
55970,150.2,98.8,138.2,133.8
105378781,0.0,0.0,0.0,0.0
100289178,1.152,1.028,1.053,0.8758
9077,0.1486,0.1671,0.2625,0.1656
79971,63.26,64.0,57.07,75.54
100302279,0.0,0.0,2.314,0.0
105378782,0.0,0.0,0.0,0.0
6121,0.02561,0.0,0.9047,0.0
55635,67.88,54.46,58.82,67.21
101927220,1.343,0.6176,1.38,0.5986
107984967,0.1065,0.3591,0.3009,0.09491
105378783,0.0,0.0,0.0,0.0
105378785,0.0,0.0,0.0,0.0
105378787,0.0,0.0,0.0,0.0
105378786,0.0,0.0,0.0,0.0
105378788,0.0,0.0,0.0,0.0
105378789,0.01723,0.0,0.0,0.0
105378790,0.0,0.1035,0.0,0.08206
57554,0.03066,0.02651,0.2066,0.04415
5301,0.0,0.0,0.0,0.06814
105378792,0.01409,0.0,0.2588,0.0
55631,26.59,20.96,21.77,22.34
9295,71.91,35.34,52.72,37.71
81573,44.49,43.04,36.0,44.33
11147,17.39,13.04,15.02,18.72
102724548,2.291,1.229,1.177,0.9284
1491,18.82,19.11,13.28,13.12
105378793,0.09823,0.0,0.1388,0.0
105378794,0.0,0.0,0.0,0.0
101927244,0.0,0.0,0.0,0.0
102724572,0.0,0.0,0.0,0.0
5733,0.05927,0.03331,0.1466,0.05283
107985517,0.0,0.0,0.0,0.0
100132618,12.39,6.885,10.32,9.828
