GeneID,GSM2791577,GSM2791581,GSM2791585,GSM2791589
1486,11.95,7.198,10.91,10.06
105378819,0.2312,0.07149,0.0,0.2755
103695366,0.824,0.0,0.0,0.491
439927,0.0,0.0,0.02523,0.0
117178,13.53,11.52,11.04,14.86
102724892,0.0,0.0,0.0,0.0
23566,0.2426,0.1501,0.08502,0.1125
255231,1.616,1.426,1.372,1.86
55283,0.8737,0.4002,0.7552,0.6749
126820,0.07642,0.1891,0.1446,0.06831
100616481,0.0,0.0,0.0,0.0
84144,2.268,1.667,1.04,1.911
105378821,0.0215,0.0,0.0,0.0
148423,11.44,10.95,10.29,12.86
8915,25.66,25.27,27.39,26.82
646626,7.859,5.865,6.555,8.515
23576,82.84,67.53,63.88,96.93
107985054,2.627,2.431,1.383,2.928
3491,1629.0,1854.0,1282.0,1408.0
107985057,0.04138,0.08958,0.1175,0.04932
112268231,0.06822,0.08438,0.1721,0.04065
54680,15.42,13.92,12.64,14.19
105378823,0.0,0.0,0.0,0.0
255631,0.01218,0.06025,0.05377,0.0
105378824,0.04586,0.0,0.03857,0.03644
105378825,0.2555,0.04515,0.1842,0.3045
57489,13.18,11.48,12.12,12.54
102465842,2.06,3.822,1.299,2.455
